Odometer (KM),Doors,Price,Make_BMW,Make_Honda,Make_Nissan,Make_Toyota,Colour_Black,Colour_Blue,Colour_Green,Colour_Red,Colour_White
82726,4,17802,0,0,1,0,0,0,0,0,1
72122,4,22943,0,0,1,0,0,0,0,0,1
43149,4,19502,0,0,1,0,0,1,0,0,0
24077,4,15541,0,0,1,0,0,0,0,0,1
20714,4,30407,0,0,0,1,1,0,0,0,0
26979,4,35432,0,0,0,1,1,0,0,0,0
223889,4,10091,0,0,1,0,0,0,0,0,1
166938,4,11485,0,0,1,0,0,1,0,0,0
18394,5,50822,1,0,0,0,0,0,0,0,1
212081,3,11192,0,0,1,0,0,0,0,0,1
206073,4,3944,0,0,1,0,0,1,0,0,0
174008,4,19000,0,0,1,0,0,1,0,0,0
138274,4,7994,0,0,0,1,0,0,0,0,1
67364,4,15604,0,0,1,0,1,0,0,0,0
83784,4,11648,0,0,0,1,0,1,0,0,0
71805,4,35600,0,0,0,1,0,0,0,0,1
35807,5,17596,1,0,0,0,0,0,0,1,0
175777,4,13427,0,0,1,0,0,0,0,0,1
94818,4,35358,0,0,0,1,0,0,0,0,1
18994,4,7813,0,0,1,0,0,1,0,0,0
29689,4,8743,0,0,0,1,0,0,0,1,0
109013,4,10628,0,0,0,1,0,0,0,0,1
125802,4,4754,0,1,0,0,0,0,1,0,0
22788,4,6784,0,0,0,1,0,0,0,0,1
43981,4,17584,0,1,0,0,0,1,0,0,0
132055,4,10582,0,0,0,1,0,0,0,0,1
31677,4,21754,0,1,0,0,0,1,0,0,0
133195,4,14795,0,0,0,1,0,0,0,1,0
137233,4,8809,0,1,0,0,0,1,0,0,0
179666,4,19258,0,0,1,0,0,1,0,0,0
80378,4,34133,0,0,0,1,0,0,0,0,1
21393,4,20490,0,1,0,0,0,0,0,0,1
41554,4,31536,0,0,1,0,0,1,0,0,0
98886,5,30412,1,0,0,0,0,1,0,0,0
123923,4,14986,0,0,1,0,0,0,0,0,1
148949,3,23074,1,0,0,0,0,0,0,0,1
103909,4,4566,0,0,0,1,0,1,0,0,0
50604,4,10038,0,0,0,1,0,0,0,0,1
168432,4,20497,0,0,0,1,0,0,1,0,0
129188,4,8071,0,0,1,0,0,0,0,0,1
223416,4,10707,0,1,0,0,0,0,0,1,0
66538,4,6197,0,0,0,1,0,0,0,0,1
149042,3,10835,0,0,1,0,0,0,1,0,0
149347,3,5332,0,0,1,0,0,0,0,0,1
39267,5,19106,1,0,0,0,0,0,0,0,1
150826,4,12392,0,0,1,0,0,0,0,0,1
147540,4,20155,0,0,0,1,1,0,0,0,0
218482,4,10198,0,0,0,1,0,0,1,0,0
202855,4,8260,0,1,0,0,0,0,0,0,1
213793,4,12402,0,1,0,0,0,0,0,0,1
86805,5,34110,1,0,0,0,0,1,0,0,0
100527,4,22616,0,1,0,0,0,0,0,0,1
37678,4,6361,0,1,0,0,0,1,0,0,0
215169,4,14793,0,0,1,0,0,0,0,0,1
211249,4,15767,0,0,1,0,0,1,0,0,0
96389,4,7861,0,1,0,0,0,1,0,0,0
50417,4,25847,0,1,0,0,0,1,0,0,0
178405,4,8693,0,0,1,0,0,1,0,0,0
163423,4,7193,0,0,1,0,0,1,0,0,0
63975,4,21851,0,0,0,1,0,1,0,0,0
97036,4,30114,0,0,0,1,0,0,0,0,1
54380,4,20282,0,1,0,0,0,1,0,0,0
240536,4,3247,0,0,1,0,1,0,0,0,0
188755,4,17980,0,0,0,1,0,0,0,0,1
51155,4,15960,0,0,0,1,0,1,0,0,0
94916,4,7561,0,0,0,1,0,1,0,0,0
38544,4,34286,0,0,0,1,0,1,0,0,0
113066,4,10076,0,1,0,0,0,0,0,0,1
158339,5,23287,1,0,0,0,1,0,0,0,0
33400,4,12398,0,0,0,1,0,0,0,1,0
118470,3,20075,0,0,1,0,0,0,0,0,1
89501,4,12218,0,0,0,1,0,1,0,0,0
87594,4,20100,0,0,0,1,0,0,0,0,1
32754,4,13146,0,0,1,0,0,0,1,0,0
191810,3,14189,0,0,1,0,0,0,0,1,0
61749,4,9290,0,1,0,0,1,0,0,0,0
237190,4,7800,0,0,0,1,0,1,0,0,0
166028,4,13056,0,1,0,0,0,0,0,0,1
126441,5,39738,1,0,0,0,0,1,0,0,0
58118,4,6848,0,0,0,1,0,0,1,0,0
76343,4,7097,0,1,0,0,0,1,0,0,0
188338,4,13106,0,0,0,1,0,0,0,0,1
40285,4,7846,0,0,0,1,1,0,0,0,0
74192,4,8706,0,1,0,0,0,0,0,0,1
172401,4,5454,0,0,0,1,0,0,1,0,0
78153,4,10316,0,1,0,0,0,1,0,0,0
146940,4,25133,0,0,0,1,0,0,1,0,0
193874,4,10596,0,0,1,0,0,0,0,0,1
184320,4,6978,0,1,0,0,0,1,0,0,0
66461,3,25873,0,0,1,0,0,0,0,0,1
95243,4,13559,0,1,0,0,0,0,0,1,0
84719,4,26402,0,1,0,0,0,1,0,0,0
99761,4,10547,0,0,0,1,0,1,0,0,0
150563,4,16115,0,0,1,0,0,0,0,1,0
154576,4,12553,0,0,0,1,0,1,0,0,0
211862,4,12476,0,1,0,0,0,0,0,0,1
125251,4,18306,0,0,1,0,1,0,0,0,0
90856,4,33077,0,0,0,1,0,1,0,0,0
128411,4,22746,0,1,0,0,0,0,0,0,1
24764,4,8856,0,0,0,1,1,0,0,0,0
43437,4,28013,0,1,0,0,0,0,0,0,1
25729,4,9155,0,1,0,0,0,0,0,0,1
238825,4,9530,0,1,0,0,0,0,1,0,0
206446,5,19892,1,0,0,0,0,0,1,0,0
75042,5,38128,1,0,0,0,0,0,0,0,1
42324,4,12531,0,1,0,0,0,1,0,0,0
183368,4,18198,0,0,0,1,0,0,0,0,1
141962,4,5595,0,0,1,0,0,1,0,0,0
214179,4,12872,0,0,0,1,0,0,1,0,0
195419,5,29308,1,0,0,0,0,0,0,0,1
158730,3,12104,0,0,1,0,0,1,0,0,0
28791,4,19052,0,1,0,0,0,0,0,0,1
117504,4,25874,0,0,0,1,0,0,0,0,1
63825,4,23339,0,1,0,0,0,1,0,0,0
142598,4,21830,0,0,0,1,0,0,1,0,0
88015,4,22794,0,0,0,1,0,0,0,0,1
79301,5,35004,1,0,0,0,0,1,0,0,0
241987,4,9734,0,0,0,1,0,0,0,1,0
39323,5,18691,1,0,0,0,0,0,0,1,0
209259,4,10823,0,0,1,0,0,0,0,0,1
120306,4,18346,0,1,0,0,0,0,0,1,0
148421,4,9953,0,0,0,1,0,1,0,0,0
225286,4,12086,0,0,0,1,0,1,0,0,0
108206,4,13208,0,1,0,0,0,0,0,0,1
32080,4,19936,0,0,0,1,0,0,1,0,0
61828,4,27787,0,1,0,0,0,1,0,0,0
173693,4,11092,0,1,0,0,0,1,0,0,0
194157,5,34856,1,0,0,0,0,0,0,0,1
224479,4,10456,0,0,0,1,1,0,0,0,0
232904,4,7725,0,1,0,0,0,1,0,0,0
196374,4,7032,0,0,1,0,0,0,0,0,1
48184,4,15095,0,0,0,1,0,0,0,0,1
189739,4,16730,0,0,1,0,0,0,1,0,0
164352,4,14160,0,1,0,0,0,0,0,1,0
26616,4,9521,0,1,0,0,0,1,0,0,0
203804,4,5273,0,0,0,1,0,0,0,0,1
58054,4,10180,0,0,0,1,0,0,0,0,1
63321,3,39021,1,0,0,0,0,1,0,0,0
33911,5,31296,1,0,0,0,0,0,0,1,0
173915,5,14404,1,0,0,0,0,0,0,0,1
217253,4,16603,0,0,0,1,1,0,0,0,0
228037,4,7076,0,1,0,0,0,1,0,0,0
140756,4,26954,0,0,0,1,1,0,0,0,0
179718,4,18182,0,0,1,0,0,1,0,0,0
124116,4,5386,0,0,1,0,0,1,0,0,0
65719,4,14622,0,0,1,0,0,1,0,0,0
128235,4,8327,0,0,1,0,0,0,0,1,0
157169,4,9010,0,0,1,0,0,0,0,1,0
61504,4,12046,0,1,0,0,0,0,0,1,0
242084,4,13111,0,0,0,1,0,0,0,0,1
61623,4,35760,0,0,0,1,0,0,0,0,1
46085,4,29681,0,1,0,0,0,0,1,0,0
67599,4,10516,0,1,0,0,0,0,0,0,1
59222,4,32676,0,0,0,1,0,0,0,0,1
113250,4,9675,0,1,0,0,0,0,0,0,1
237861,4,10374,0,1,0,0,1,0,0,0,0
136392,4,12146,0,1,0,0,0,1,0,0,0
29534,5,28414,1,0,0,0,0,0,0,0,1
190794,3,17917,0,0,1,0,0,0,1,0,0
223685,4,9379,0,1,0,0,0,1,0,0,0
85975,4,27640,0,1,0,0,0,0,0,0,1
23996,5,48239,1,0,0,0,0,0,0,0,1
85473,4,22002,0,0,0,1,0,1,0,0,0
236674,4,15234,0,0,0,1,0,0,0,0,1
193135,3,13005,0,0,1,0,0,1,0,0,0
20601,4,28983,0,1,0,0,0,0,0,0,1
245427,5,17520,1,0,0,0,0,1,0,0,0
106494,4,17858,0,1,0,0,0,1,0,0,0
196840,4,10646,0,0,0,1,0,0,0,0,1
116279,4,16179,0,0,1,0,0,0,0,0,1
158266,3,16391,1,0,0,0,0,1,0,0,0
195829,4,17866,0,1,0,0,0,0,0,0,1
239004,4,8566,0,0,0,1,0,1,0,0,0
238609,4,5052,0,1,0,0,0,0,0,1,0
44436,4,17317,0,0,0,1,0,0,1,0,0
224292,4,6431,0,1,0,0,0,0,0,0,1
43540,4,9263,0,0,1,0,0,0,0,0,1
37606,4,13255,0,1,0,0,0,0,1,0,0
215130,4,11768,0,0,1,0,0,0,0,0,1
198564,4,7708,0,0,0,1,1,0,0,0,0
11035,4,10602,0,1,0,0,0,0,0,1,0
197616,4,14089,0,0,0,1,0,0,0,1,0
171260,4,18524,0,1,0,0,0,0,0,0,1
20985,4,33353,0,0,0,1,0,0,0,0,1
246079,4,10872,0,1,0,0,0,0,0,0,1
133441,4,21921,0,0,1,0,0,0,0,0,1
162665,4,7042,0,0,0,1,0,0,0,1,0
44815,4,8460,0,0,0,1,0,1,0,0,0
103472,4,15184,0,0,0,1,1,0,0,0,0
234161,4,13200,0,0,1,0,0,0,0,0,1
222542,4,8834,0,0,0,1,0,1,0,0,0
230570,4,10676,0,1,0,0,0,1,0,0,0
134862,4,12353,0,0,0,1,0,0,0,0,1
55828,4,23311,0,0,0,1,0,0,0,0,1
61163,4,18375,0,1,0,0,0,0,0,0,1
108681,4,10740,0,1,0,0,0,0,0,1,0
174825,3,4863,0,0,1,0,0,1,0,0,0
203517,5,26846,1,0,0,0,0,0,1,0,0
180760,4,10380,0,0,0,1,0,0,1,0,0
52054,4,10888,0,0,0,1,0,1,0,0,0
118308,4,20237,0,0,0,1,0,1,0,0,0
12141,4,17556,0,0,0,1,0,0,0,0,1
85692,5,32887,1,0,0,0,0,1,0,0,0
104355,4,18058,0,0,1,0,0,1,0,0,0
230943,4,13560,0,0,0,1,0,0,0,0,1
64158,4,19134,0,0,0,1,0,0,0,0,1
29514,4,19357,0,1,0,0,0,0,0,0,1
94062,4,27057,0,1,0,0,0,0,1,0,0
102039,3,23868,0,0,1,0,0,0,0,0,1
179468,4,7813,0,0,0,1,0,1,0,0,0
163045,4,17035,0,1,0,0,0,0,0,1,0
165301,4,10429,0,0,0,1,0,1,0,0,0
161572,4,15088,0,0,0,1,0,1,0,0,0
151291,4,6200,0,0,0,1,0,0,1,0,0
234051,4,11616,0,0,0,1,0,1,0,0,0
232912,4,6029,0,0,0,1,0,1,0,0,0
130817,3,31392,1,0,0,0,0,1,0,0,0
135080,4,13652,0,0,0,1,0,1,0,0,0
197823,3,17860,0,0,1,0,0,1,0,0,0
170466,4,3974,0,0,0,1,0,0,0,0,1
112292,4,24834,0,0,0,1,0,0,0,0,1
195494,4,6460,0,0,1,0,0,1,0,0,0
111015,3,7252,0,0,1,0,0,1,0,0,0
247869,4,11982,0,1,0,0,0,1,0,0,0
188514,4,8038,0,0,0,1,1,0,0,0,0
165225,4,10841,0,0,0,1,0,0,1,0,0
175075,4,8064,0,1,0,0,1,0,0,0,0
187663,4,13433,0,1,0,0,0,0,0,0,1
65435,4,24949,0,0,0,1,0,0,0,1,0
80664,4,20981,0,1,0,0,0,0,0,0,1
119439,4,17340,0,0,0,1,0,0,0,0,1
97345,4,6962,0,0,0,1,0,0,0,1,0
144093,4,17036,0,1,0,0,0,1,0,0,0
73926,4,29635,0,0,1,0,0,1,0,0,0
127161,4,4871,0,0,0,1,0,0,0,0,1
40749,4,25649,0,1,0,0,0,0,0,0,1
192557,4,6672,0,0,1,0,0,1,0,0,0
117571,4,23719,0,0,0,1,0,0,0,0,1
176864,5,24938,1,0,0,0,0,0,0,0,1
191658,4,17597,0,1,0,0,0,1,0,0,0
132103,4,10439,0,0,0,1,1,0,0,0,0
47933,4,10301,0,1,0,0,0,0,0,1,0
50756,4,11738,0,0,0,1,0,0,0,0,1
196835,4,15623,0,1,0,0,0,1,0,0,0
106744,4,16223,0,1,0,0,0,1,0,0,0
96363,4,7469,0,0,0,1,0,1,0,0,0
181271,4,3974,0,0,1,0,0,0,0,0,1
103283,3,22176,1,0,0,0,0,1,0,0,0
134415,4,5125,0,0,0,1,0,0,0,0,1
155682,4,9992,0,1,0,0,1,0,0,0,0
164093,4,3893,0,0,0,1,0,0,0,0,1
119745,4,23902,0,0,0,1,0,1,0,0,0
13266,4,14502,0,0,1,0,1,0,0,0,0
145850,4,17876,0,1,0,0,0,0,0,0,1
24420,4,14198,0,0,1,0,0,0,0,0,1
213324,4,8704,0,1,0,0,0,0,0,0,1
34822,4,14613,0,1,0,0,0,0,0,0,1
180473,4,6568,0,0,0,1,0,0,0,1,0
133069,3,5008,0,0,1,0,0,0,0,0,1
71283,4,7497,0,1,0,0,0,0,0,0,1
23545,4,13932,0,1,0,0,0,1,0,0,0
178774,4,15047,0,1,0,0,1,0,0,0,0
112223,4,4753,0,0,0,1,0,1,0,0,0
198570,4,17284,0,0,0,1,0,1,0,0,0
214493,4,12434,0,0,0,1,0,0,0,0,1
64362,4,28993,0,0,1,0,0,0,0,0,1
104304,4,23017,0,1,0,0,0,1,0,0,0
71527,4,17961,0,0,1,0,0,1,0,0,0
220876,4,13308,0,1,0,0,0,0,0,0,1
76412,4,13492,0,0,1,0,0,1,0,0,0
243255,4,7378,0,0,0,1,0,1,0,0,0
103728,4,7061,0,0,1,0,0,0,0,0,1
144088,4,5838,0,1,0,0,0,0,0,0,1
196526,4,6242,0,1,0,0,0,1,0,0,0
89291,4,13703,0,1,0,0,0,0,0,0,1
18044,3,14227,0,0,1,0,0,1,0,0,0
88908,4,22155,0,0,1,0,0,0,0,0,1
24358,4,26675,0,1,0,0,0,0,0,0,1
175955,4,7598,0,0,0,1,0,0,0,0,1
223625,4,8500,0,0,0,1,0,0,0,0,1
177571,4,14318,0,0,0,1,0,0,0,0,1
227387,4,3895,0,0,0,1,0,0,0,0,1
164956,4,10834,0,0,0,1,0,1,0,0,0
85320,3,16517,1,0,0,0,0,1,0,0,0
83293,4,19337,0,0,0,1,0,0,1,0,0
210123,4,11731,0,0,0,1,0,0,0,0,1
193629,4,12745,0,0,0,1,0,0,0,0,1
241454,4,8179,0,0,0,1,0,0,0,0,1
93792,3,35264,1,0,0,0,0,1,0,0,0
157432,4,8260,0,0,0,1,0,0,0,1,0
226391,4,15879,0,1,0,0,1,0,0,0,0
152547,4,10259,0,1,0,0,0,1,0,0,0
10954,4,30439,0,0,1,0,0,1,0,0,0
83594,4,13648,0,0,0,1,0,0,0,0,1
142189,3,23336,1,0,0,0,0,1,0,0,0
210446,4,3594,0,1,0,0,0,1,0,0,0
172266,4,18327,0,1,0,0,0,1,0,0,0
169449,4,10855,0,0,0,1,0,1,0,0,0
179727,4,8980,0,0,0,1,0,0,0,0,1
244204,4,6121,0,0,0,1,0,1,0,0,0
72575,5,41294,1,0,0,0,0,1,0,0,0
55789,3,26677,1,0,0,0,0,1,0,0,0
240937,4,8201,0,0,0,1,1,0,0,0,0
193006,4,5101,0,0,0,1,0,0,0,1,0
10953,4,16636,0,1,0,0,0,0,0,0,1
18933,4,8014,0,1,0,0,0,0,0,0,1
37625,4,6241,0,1,0,0,0,1,0,0,0
176135,3,17127,0,0,1,0,0,0,0,0,1
234760,4,11411,0,1,0,0,0,1,0,0,0
128072,4,18180,0,1,0,0,0,0,0,0,1
81864,4,29293,0,0,0,1,0,1,0,0,0
149466,4,12547,0,0,0,1,0,0,0,0,1
141109,4,23130,0,0,1,0,1,0,0,0,0
189194,4,4946,0,0,0,1,0,0,0,0,1
42480,4,19720,0,0,0,1,0,1,0,0,0
146307,4,13508,0,0,0,1,0,0,0,0,1
131587,5,15652,1,0,0,0,0,0,0,1,0
98890,4,26926,0,0,0,1,0,1,0,0,0
188658,4,14312,0,0,0,1,0,1,0,0,0
45668,4,13310,0,0,1,0,0,1,0,0,0
162607,5,14074,1,0,0,0,0,0,1,0,0
149989,4,5260,0,0,0,1,0,0,0,0,1
169579,4,8089,0,1,0,0,0,0,0,1,0
36463,4,16805,0,0,0,1,0,0,0,0,1
28625,4,8753,0,1,0,0,0,0,0,0,1
100060,5,38060,1,0,0,0,0,0,0,1,0
43600,4,10030,0,0,1,0,0,0,0,0,1
52196,4,11076,0,0,0,1,0,1,0,0,0
59249,4,9108,0,0,0,1,1,0,0,0,0
127589,4,15610,0,1,0,0,0,1,0,0,0
90446,4,13251,0,0,1,0,0,0,1,0,0
59335,4,28354,0,0,1,0,1,0,0,0,0
71306,4,23747,0,0,0,1,0,1,0,0,0
73286,4,19629,0,1,0,0,0,1,0,0,0
121160,4,8380,0,0,0,1,1,0,0,0,0
63355,4,22989,0,0,1,0,0,0,0,0,1
98619,4,33324,0,0,0,1,0,1,0,0,0
200597,4,13147,0,0,0,1,0,1,0,0,0
146703,4,20642,0,1,0,0,0,0,0,0,1
133117,4,10344,0,1,0,0,0,1,0,0,0
192316,5,25490,1,0,0,0,1,0,0,0,0
127157,4,7682,0,1,0,0,0,1,0,0,0
157782,4,12592,0,0,0,1,0,1,0,0,0
193179,4,7827,0,1,0,0,0,0,0,0,1
134949,4,17622,0,1,0,0,0,0,0,0,1
216257,4,17171,0,0,0,1,0,0,0,0,1
111727,4,10101,0,1,0,0,0,0,0,1,0
86480,4,16319,0,0,0,1,0,0,0,1,0
73360,4,18653,0,0,0,1,0,1,0,0,0
164703,4,12201,0,1,0,0,0,0,0,0,1
143651,5,22597,1,0,0,0,0,0,0,0,1
58773,4,20893,0,0,0,1,1,0,0,0,0
72118,4,16892,0,0,0,1,0,0,0,0,1
14700,4,26973,0,1,0,0,0,0,0,0,1
117637,4,17256,0,0,0,1,0,0,0,0,1
129820,4,6960,0,0,1,0,0,0,0,0,1
18246,4,21684,0,1,0,0,0,0,0,0,1
141071,4,5094,0,0,0,1,0,0,0,0,1
92883,4,14931,0,1,0,0,0,0,0,0,1
119394,4,11773,0,0,0,1,0,0,1,0,0
178899,4,5222,0,0,1,0,1,0,0,0,0
172018,4,10196,0,0,0,1,0,0,0,0,1
98971,4,16226,0,0,0,1,0,1,0,0,0
215026,4,11917,0,0,1,0,0,1,0,0,0
33261,4,28104,0,1,0,0,0,0,0,1,0
185742,4,16865,0,0,0,1,0,0,0,0,1
119311,4,26816,0,0,0,1,0,1,0,0,0
153781,4,9545,0,0,1,0,0,1,0,0,0
246825,3,13647,0,0,1,0,0,0,0,0,1
225991,4,12581,0,0,0,1,1,0,0,0,0
159925,4,14028,0,0,0,1,0,0,0,1,0
51004,4,31633,0,0,1,0,0,0,0,0,1
216076,4,12152,0,0,0,1,0,0,0,0,1
231683,4,16001,0,0,0,1,0,0,0,0,1
135237,4,18358,0,0,0,1,0,1,0,0,0
193389,4,7443,0,0,1,0,0,0,0,0,1
143104,4,4589,0,0,0,1,0,0,0,0,1
146911,3,17076,1,0,0,0,0,0,0,0,1
199985,4,21007,0,0,0,1,0,0,0,0,1
74501,4,29616,0,1,0,0,0,0,0,0,1
114202,4,22505,0,0,0,1,0,0,0,0,1
66150,4,25111,0,0,0,1,0,0,0,0,1
42420,4,7376,0,1,0,0,0,1,0,0,0
111256,4,10919,0,0,1,0,0,1,0,0,0
181572,5,25763,1,0,0,0,1,0,0,0,0
186752,4,7882,0,0,1,0,0,0,0,0,1
209976,4,4200,0,0,1,0,0,0,0,1,0
81764,4,29004,0,1,0,0,0,0,1,0,0
82429,4,8979,0,0,1,0,0,0,0,0,1
221461,4,10450,0,1,0,0,1,0,0,0,0
47712,4,18029,0,1,0,0,0,0,0,0,1
166897,4,10278,0,1,0,0,0,1,0,0,0
35181,4,19175,0,0,0,1,0,1,0,0,0
222813,4,4106,0,0,0,1,1,0,0,0,0
107410,4,24990,0,0,0,1,0,0,0,0,1
14645,4,21326,0,0,0,1,0,1,0,0,0
67120,4,16732,0,0,0,1,0,1,0,0,0
162535,4,17144,0,0,1,0,0,0,0,1,0
26634,4,12024,0,0,1,0,0,0,0,0,1
118706,4,20705,0,0,0,1,0,0,1,0,0
209340,5,29140,1,0,0,0,0,0,1,0,0
38233,4,23483,0,0,1,0,0,1,0,0,0
192543,4,13213,0,0,0,1,0,1,0,0,0
152215,4,16519,0,0,1,0,0,0,0,0,1
30120,4,6357,0,1,0,0,0,1,0,0,0
68125,4,8105,0,0,0,1,0,0,0,1,0
207048,4,10663,0,0,0,1,0,1,0,0,0
126854,4,12311,0,1,0,0,0,0,0,0,1
236800,4,6174,0,1,0,0,0,0,0,1,0
180739,4,19389,0,0,1,0,0,1,0,0,0
196130,3,13707,0,0,1,0,0,0,0,1,0
164493,4,13866,0,1,0,0,0,0,1,0,0
207344,4,4941,0,1,0,0,0,1,0,0,0
228090,4,16366,0,0,1,0,0,0,0,0,1
180156,4,14086,0,0,0,1,0,1,0,0,0
110362,4,13560,0,0,0,1,0,0,0,0,1
235294,4,10597,0,1,0,0,0,0,0,0,1
43148,4,29089,0,1,0,0,0,0,0,0,1
69358,5,47260,1,0,0,0,0,1,0,0,0
124057,4,18919,0,0,0,1,0,0,0,0,1
126078,4,14442,0,0,0,1,0,1,0,0,0
